장르,날짜,프로그램명,출연자,프로그램 내용,장소,기타
클래식,2월 5일,조성진 리사이틀,조성진,라벨 피아노소나타 전곡,카네기홀,
뮤지컬,2월 28일,천개의 파랑,"윤태호, 효정, 강해인",천선란의 소설 <천개의 파랑>을 원작으로 한 뮤지컬,국립극장,
클래식,3월 3일,한·일 국교정상화 60주년 기념 합동연주회,"정명훈, 선우예권, 이가라시 카오루코, KBS교향악단","모짜르트 피아노협주곡 제 10번
말러 1번 교향곡",롯데콘서트홀,
연극,3월 29일,피크닉 희곡극장,양손프로젝트,사무엘베케트 '행복한 날들',피크닉,
클래식,4월 4일,2025 통영국제음악제 - KBS교향악단 with 일란 볼코프,"선우예권, 일란 볼코프, 일리야 그린골츠, KBS교향악단","드뷔시 : 어린이차지(아시아 초연/한스 아브라함센 편곡)
한스 아브라함센 : 왼손을 위한 피아노 협주곡 '레프트, 얼론'
시벨리우스 : 바이올린 협주곡 d단조",통영국제음악당,
클래식,4월 5일,2025 통영국제음악제 - 피에르 불레즈를 기리며,"앙상블 앵테르콩탕포랭, 피에르 블뢰즈","비에르 불레즈 : 삽입절
버르토크 : 두 대의 피아노와 타악기를 위한 소나타
피에르 불레즈 : 앙템
피에르 불레즈 : 삽입절에",통영국제음악당,
클래식,4월 5일,2025 통영국제음악제 - K’ARTS 신포니에타 with 황수미,"황수미, K'ARTS 신포니에타, 윤한결","힌데미트 : 실내악 1번
쇤베르크(한스 아브라함센 편곡) : 4개의 가곡
한스 아브라함센 : 그림 동화
코른골트 : 헛소동 모음곡
말러 : 어린이의 이상한 뿔피리(발췌)",통영국제음악당,
클래식,4월 6일,2025 통영국제음악제 - 통영페스티벌오케스트라 III,"조지아 자먼, 소프라노
마일스 뮈카넨, 테너
김기훈, 바리톤
전주시립합창단
원주시립합창단
성남시립합창단
서울시소년소녀합창단
통영페스티벌 오케스트라, 성시연","브리튼, 전쟁 레퀴엠",통영국제음악당,
클래식,4월 18일,예술의전당 교향악축제 2025 - 서울시향,"서울시향, 최수열, 이상 엔더스","슈만 첼로협주곡 a단조
R.슈트라우스 영웅의 생애 Op.40",예술의전당,
클래식,4월 20일,2025 예술의전당 교향악축제 - 경기필하모닉오케스트라,"경기필, 김선욱","모차르트 피아노협주곡 제26번 D장조 '대관식'
말러 교향곡 제5번 C단조",예술의전당,
클래식,5월 3일,블라디미르 유롭스키 & 베를린 방송교향악단,"블라디미르 유롭스키, 베를린 방송교향악단, 레이 첸","브람스, 하이든 주제에 의한 변주곡
브람스, 바이올린 협주곡
브람스, 교향곡1번",예술의전당,
클래식,6월 1일,야쿠프 흐루샤 & 밤베르크 심포니,"야쿠프 흐루샤, 밤베르크 심포니, 김봄소리","바그너, 오페라 <요정들> 서곡
부르흐, 바이올린 협주곡 1번
베토벤, 교향곡 7번",예술의전당,
클래식,6월 27일,에사페카 살로넨 & 뉴욕 필하모닉 I,"에사페카 살로넨, 뉴욕필하모닉, 크리스티안 짐머만","베토벤, 피아노협주곡 4번
베토벤, 교향곡 제3번 '영웅'",예술의전당,
클래식,7월 4일,버밍엄 시립교향악단 & 임윤찬,"야마다 카즈키, 버밍엄시립교향악단, 임윤찬","라벨, <라 발스>
라흐마니노프, 피아노 협주곡 제4번 G단조 Op.40 
차이콥스키, 교향곡 제5번 E단조 Op.64",후쿠오카 심포니홀,
클래식,7월 27일,"평창페스티벌체임버 오케스트라-섬, 제국 그리고 우아함","김유빈, 이사벨 모레티, 루벤 두브로프스키, 평창페스티벌체임버오케스트라","하이든, 무인도 서곡
모차르트. 플루트와 하프를 위한 협주곡
하이든, 교향곡 제104번 D장조",평창 알펜시아리조트,
콘서트,8월 1일,펜타포트 락페스티벌,"펄프(Pulp), 비바두비(Beabadoobee), 혁오 & 선셋 롤러코스터",,송도,
연극,8월 9일,슬립노모어,"김도현, 김수정, 김영은, 김태양, 노바 발켄호프",셰익스피어의 <맥베스>를 모티브로 한 이머시브(관객 참여형) 연극,대한극장,
클래식,8월 31일,클래식 레볼루션 2025 : 체임버 뮤직콘서트 III,"레오니다스 카바코스, 양인모, 아폴론 앙상블","바흐, 바이올린 협주곡",롯데콘서트홀,
연극,9월 20일,프리마파시,김신록,성폭력 사건의 피해자가 된 변호사 '테사'의 이야기를 다룬 1인극,충무아트홀,
클래식,10월 1일,2025 서울시향 얍 판 츠베덴과 김봄소리,"서울시향, 얍 판 츠베덴, 김봄소리","신동훈, '그의 유령같은 고독 위에서'
멘델스존, 바이올린 협주곡
라흐마니노프, 교향곡 제2번",예술의전당,
뮤지컬,10월 4일,위키드 내한 공연,"셰리든 아담스(엘파바), 코트니 몬스마(글린다)","<오즈의 마법사>를 뒤집은 이야기로, 초록 마녀 엘파바와 금발 마녀 글린다의 우정을 다룬 뮤지컬",블루스퀘어,
연극,10월 17일,프리마파시,이자람,성폭력 사건의 피해자가 된 변호사 '테사'의 이야기를 다룬 1인극,충무아트홀,
클래식,10월 19일,"리오 쿠오크만, 선우예권&홍콩필하모닉오케스트라","리오 쿠오크만, 선우예권, 홍콩필하모닉오케스트라","진은숙, <수비토 콘 포르차(Subito con forza)
찰스쾅, <페스티나 렌테 질여풍>
차이코프스키, 피아노협주곡 1번
차이코프스키, 교향곡 5번",예술의전당,
클래식,10월 21일,구스타보 두다멜&로스앤젤레스 필하모닉 I,"구스타보 두다멜, LA필하모닉","말러, 교향곡 제2번 <부활>",예술의전당,
클래식,10월 22일,구스타보 두다멜&로스앤젤레스 필하모닉 ll,"구스타보 두다멜, LA필하모닉","스트라빈스키, <봄의 제전> <불새>",예술의전당,
클래식,11월 5일,클라우스 메켈레 & 로열 콘세르트헤바우 오케스트라,"클라우스 메켈레, 로열 콘세트르헤바우, 키릴게르스타인","브람스, 피아노 협주곡 1번
버르토크, 관현악을 위한 협주곡",예술의전당,
클래식,11월 7일,키릴 페트렌코&베를린 필하모닉,"키릴 페트렌코, 베를린 필하모닉, 김선욱","바그너, <지그프리트 목가>
슈만, 피아노 협주곡 a단조 (협연: 김선욱)
브람스, 교향곡 제1번",예술의전당,
클래식,11월 8일,키릴 페트렌코&베를린 필하모닉,"키릴 페트렌코, 베를린 필하모닉","야나체크, <라치안 춤곡>
버르토크, <중국의 이상한 관리> 모음곡
스트라빈스키, <페트루슈카> (1947년 버전)",예술의전당,
클래식,11월 18일,2025 서울바흐축제 - 칸타타시리즈,"콜레기움 보칼레 서울, 김선아",바흐 칸타타,예술의전당,
클래식,11월 25일,정명훈 실내악 콘서트,"정명훈, 양인모, 지안 왕, 디미트리 무라스","모차르트, 바이올린 소나타 e단조 K.304
베토벤, 피아노 삼중주 <유령>
브람스, 피아노 사중주 3번 <베르테르>",예술의전당,
클래식,12월 6일,국립오페라단 x 서울시립교향악단 오페라 〈트리스탄과 이졸데〉 ,"얍 판 츠베덴, 서울시향, 국립오페라단",오페라 <트리스탄과 이졸데>,예술의전당,
클래식,12월 18일,2025 서울시향 얍 판 츠베덴의 베토벤 ‘합창’ ① ,"얍 판 츠베덴, 서울시향","베토벤, 9번 교향곡 <합창>",예술의전당,